Dialogmaske;Komponente;Label;Beschreibung;Constraint;Constrainttype;Auswertungszeitpunkt;Hinweis;Eingabedatentyp;Ausgabedatentyp;Version
Edit Profile;3;textview;zeigt nutzer-email an, wird nach klick auf 8 zu editText umgewandelt, wo Nutzer neue email eintragen kann;nicht null oder leer;Fehler;2ter klick auf 8;"""Please enter Email address"" Toast";;;
Edit Profile;4;textview;textviewfeld mit defaultwert Password, wird nach klick auf 9 zu editText umgewandelt;nicht null oder leer;Fehler;2ter klick auf 9;;;;
Edit Profile;6;button;Auf click wird Nutzer zurueck zu Main-Maske geschickt. Keine Speicherung der Aenderungen;;;;;;;
Edit Profile;7;button;Auf klick werden Aenderungen als User gespeichert;;;;;;User;
Edit Profile;5,8,9;imagebutton  edit Icon;auf klick wird jeweiliges Textfeld(2,3,4)  in editText Komponente umgewandelt. Icon wird zu tick icon umgewandelt.                                                           Bei erneutem klick wird aenderung validiert und falls valide wieder in textview angezeigt. Icon wird wieder zu edit geaendert;;;;;;;
Filter-adjusted for Leftovers;1;edittext;Nutzer kann Zutaten-Name eingeben;;;;;;String;
Filter-adjusted for Leftovers;2;imagebutton;Auf klick wird der Wert aus 1 zur Zutatenliste hinzugefuegt und in 3 angezeigt;;;;;;ArrayList<String>;
Filter-adjusted for Leftovers;3;recyclerview;zeigt eingegebene Zutaten an;;;;;;;
Filter-adjusted for Leftovers;4;button;Auf klick wird Nutzer zurueck zu main geschickt;;;;;;;
Filter-adjusted for Leftovers;5;button;Auf klick wird Nutzer mit Zutatenliste zur Suche-Maske geschickt, welche Ergebnisse so Filtert, dass angezeigte Rezepte alle Zutaten der Liste enthalten;;;;;;ArrayList<String>;
Filter-adjusted for Leftovers;6;textview;zeigt jeweiligen Zutaten-Namen;;;;;;;
Filter-adjusted for Leftovers;7;imagebutton;Auf klick wird Zutatenname von Zutatenliste und 3 entfernt;;;;;;;
Filter-random;1;button;Auf klick wird user zurueck zu main geschickt;;;;;;;
Filter-random;2;button;Auf klick wird ein zufaelliges Rezept gewaehlt und dem Nutzer in der Recipeview-Maske angezeigt;;;;;;Recipe;
Login;1;edittext;Nutzer kann seine Email-Adresse eingeben. Falls Nutzer von Register-Activity kommt ist email bereits eingegeben;nicht null oder leer, entspricht email muster;Fehler;klick auf 3;"""Please enter email address""/""The email-address you entered is not valid"" an Textfeld, mit Warnungs-Icon";String;String;
Login;2;edittext;Nutzer kann sein Passwort eingeben, zeichen verborgen;nicht null oder leer;Fehler;klick auf 3;"""please enter a password"", an Textfeld, mit Warnungs-Icon";String;String;
Login;3;button;Auf klick wird Input validiert und der Nutzer, falls valide, angemeldet und zur Main-Maske geschickt;Input entspricht Nutzerdaten;Fehler;klick auf 3;"""Invalid credentials"" Toast";;;
Login;4;button;Auf klick wird zur Register-maske weiter geleitet;;;;;;;
Main;1;button;Auf klick wird navigationsmenue geoeffnet;;;;;;;
Main;2;button;Auf klick wird nutzer zu Suche-Maske weiter geleitet;;;;;;;
Main;3;Image-button;Auf klick wird Nutzer zu Kategorie-Maske weiter geleitet;;;;;;;
Main;4;image-button;"Auf klick wird Nutzer mit Quellenangabe ""Leftovers"" an Filter-Maske weiter geleitet, da diese entsprechend angepasst wird.";;;;;;String;
Main;5;Image-button;"Auf klick wird nutzer mit Quellenangabe ""Random"" an Filter-maske weiter geleitet, da diese entsprechend angepasst wird";;;;;;String;
Main;6;button;Auf klick wird Nutzer zu Create Recipe-Maske weiter geleitet um Rezept zu erstellen;;;;;;;
Main-Navigation;1;imageview;zeigt dynamisch Nutzerprofilbild an;;;;;;;
Main-Navigation;2;textview;zeigt dynamisch Nutzername an;;;;;;;
Main-Navigation;3;textview;zeigt dynamisch nutzer-email an;;;;;;;
Main-Navigation;4;menuitem;auf klick wird Nutzer zur Profilbearbeitung zur EditProfile-Maske weiter geleitet;;;;;;;
Main-Navigation;5;menuitem;"auf klick wird Nutzer mit Quellenangabe ""ownRecipes"" zu Suchmaske weiter geleitet um eigene Rezepte anzuzeigen";;;;;;String;
Main-Navigation;6;menuitem;"auf klick wird Nutzer mit Quellenangabe ""likedRecipes"" zu Suchmaske weiter geleitet um seine lieblings- Rezepte anzuzeigen";;;;;;String;
Main-Navigation;7;menuitem;"auf klick wird Nutzer mit Quellenangabe ""shared"" zu Suchmaske weiter geleitet um seine lieblings- Rezepte anzuzeigen";;;;;;String;
Main-Navigation;8;menuitem;auf klick wird der Nutzer ausgeloggt und zur Login-Maske geschickt;;;;;;String;
Recipe View;1;image;Recipe.photo wird angezeigt;;;;;;;
Recipe View;2;textview;Recipe.name wird angezeigt;;;;;;;
Recipe View;3;textview;Recipe.category wird angezeigt;;;;;;;
Recipe View;4;textview;Recipe.preptime wird angezeigt;;;;;;;
Recipe View;5;textview;Recipe.diet wird als String aus Kuerzeln umgewandelt und angezeigt;;;;;;String;
Recipe View;6;button;"Recipe.portions wird angezeigt. Auf klick oeffnet sich Dialogfeld, in dem Nutzer gewuenschte Portionszahl eingeben kann. Bei Bestaetigung der neuen Portionszahl mit ""OK"" werden alle Mengen in 8 angepasst";Int (nur int moeglich);;;;;String;
Recipe View;7;Image-button;Auf klick wird jeweilige Zutat der Shoppingliste hinzugefuegt;;;;;;;
Recipe View;8;listview;Recipe.ingredientList<Ingredient> wird angezeigt. Ingredient-Attribute werden in jeweils eigenen textviews dargestellt;;;;;;;
Recipe View;9;listview;Recipe.stepList<Step> wird angezeigt. ;;;;;;;
Recipe View;10;imageview;Falls vorhanden, wird Step.media angezeigt;;;;;;;
Recipe View;11;imageview;Edit icon, nur vorhanden, wenn Nutzer Rezept selbst erstellt hat. Auf klick wird Nutzer mit Recipe.key zu CreateRecipe geschickt;;;;;;String;
Recipe View;12;imageview;Herz-Rahmen icon. Auf klick wird Rezept zu favoriten hinzugefuegt und gefuelltes Herz angezeigt.                                                                      Bei erneutem klick wird Rezept von Favoriten entfernt und icon zurueck zu Herz-Rahmen geaendert;;;;;;String;
Recipe View;13;imageview;Share-icon. Auf klick wird Nutzer mit Recipe.key auf Users Maske geschickt um Rezept zu teilen;;;;;;String;
Register;1;imageview;Auf klick wird Galerie geoeffnet, Nutzer kann Foto auswaehlen, gewaehltes Foto erscheint in geklickter Komponente;Nicht null, Format URI;Hinweis                     Fehler;nach Ausfuehrung               klick auf 6;"""please choose photo""";;String;
Register;2;edittext;Nutzer kann seinen Namen eingeben;nicht null / leer;Fehler;klick auf 6;"""please enter name""";String;String;
Register;3;edittext;Nutzer kann seine Email eingeben;nicht null oder leer, entspricht email muster;Fehler;klick auf 6;"please enter email address""/""the email address you entered is not valid""";String;String;
Register;4;edittext;Nutzer kann sein Passwort eingeben, zeichen verborgen;nicht null oder leer/ mindestens 8 Zeichen;Fehler;klick auf 6;"""please enter password""/The password needs to be at least 8 characters long""";String;String;
Register;5;edittext;Nutzer kann sein Passwort erneut eingeben, zeichen verborgen;nicht null/leer;Fehler;klick auf 6;"""please repeat the password""";String;String;
Register;6;button;Auf klick werden 1,2,3,4,5 validiert, falls valide wird Nutzer gespeichert und zu Login-Maske geschickt (email addresse wird uebergeben);;;;;;String;
Search;1;searchview;Nutzer kann Rezeptnamen eingeben, pro Buchstabe wird mit der gegebenen Rezeptliste abgeglichen und passende Rezepte in 3 angezeigt;Eingegebene Buchstabenkombination kommt in Rezeptliste vor;Hinweis;pro keyboard klick;"""No items matched your search""";;ArrayList<Recipe>;
Search;2;recyclerview;OnCreate wird abhaengig von der Quelle eine Liste aller relevanten Rezepte erstellt und hier angezeigt;;;;;;ArrayList<Recipe>;
Search;3;imageview;zeigt Recipe.image je Rezept;;;;;;;
Search;4;textview;zeigt Recipe.recipeName je Rezept;;;;;;;
Search;5;textview;Konvertiert bei onCreate Recipe.dietaryRec Liste zu einem String aus kuerzeln und zeigt diesen an;;;;;;String;
Search;6;textview;Recipe.preptime wird zu String umgewandelt und hier angezeigt;;;;;;String;
Search;7;floatig actionbutton;Auf klick wird Such-Maske fuer Filter angepasst (siehe Search-filter clicked);;;;;;;2
Search-filter clicked;1;textview;zeigt gewaehlte maximale Zubereitungszeit;>0, Verhinderung Fehler-Entstehung durch seekbar mit Anpassung der Range und der Schrittgroesse;;;;;Int;
Search-filter clicked;2;seekbar;Nutzer kann maximale Zubereitungszeit waehlen,  der jeweilige wert wird mit Verschiebung in 1 angezeigt;;;;;;String;
Search-filter clicked;3;imagebutton;Auf klick wird 4 entfaltet, bei erneutem klick wieder versteckt;;;;;;;
Search-filter clicked;4;Gruppierung von Checkboxen; Bei klick einer checkbox wird der jeweilige Wert zur Kategorien Liste hinzugefuegt und in 12 angezeigt, bei erneutem klick von beidem entfernt;;;;;;ArrayList<String>;
Search-filter clicked;5;Gruppierung von Checkboxen; Bei klick einer checkbox wird der jeweilige Wert zur Diaeten Liste hinzugefuegt und in 11 angezeigt, bei erneutem klick von beidem entfernt;;;;;;;
Search-filter clicked;6;edit text;Nutzer kann Zutaten eingeben, die er in gesuchten Rezepten verwenden moechte;nicht null/leer;Fehler;klick auf 7;"""enter leftover name""";;String;
Search-filter clicked;7;imagebutton;Auf klick wird der Wert aus 5 zur Zutatenliste hinzugefuegt und in 14 angezeigt;;;;;;ArrayList<String>;
Search-filter clicked;8;textview;zeigt jeweiligen Zutaten-Namen;;;;;;;
Search-filter clicked;9;button;Auf klick wird Suche Maske wieder auf Suche umgestellt, ohne zu filtern;;;;;;;
Search-filter clicked;10;button;Auf klick werden 1,12,11,14 verwendet um Rezeptliste zu filtern. Such-Maske wird wieder auf Suche umgestellt um Resultate anzuzeigen;;;;;;ArrayList<Recipe>;
Search-filter clicked;11;recyclerview;zeigt Liste der gewaehlten Diaeten (jeweils eigene textview);;;;;;;
Search-filter clicked;12;recyclerview;zeigt Liste der gewaehlten Kategorien (jeweils eigene textview);;;;;;;
Search-filter clicked;13;imagebutton;Auf klick wird 5 entfaltet, bei erneutem klick wieder versteckt;;;;;;;
Search-filter clicked;14;recyclerview;Zeigt Liste der eingegebenen Zutatenamen;;;;;;;
Search-filter clicked;15;Image-button;Auf klick wird Zutatenname von Zutatenliste und 14 entfernt;;;;;;;
Shoppinglist;1;listview;zeigt dynamisch die Shoppingliste des Nutzers an. Attribute werden in seperate Textfelder aufgeteilt;;;;;;ArrayList<Ingredient>;
Shoppinglist;2;checkbox;auf klick wird jeweilige Zutat von der Liste entfernt. Bei erneutem klick wieder hinzugefuegt;;;;;;;
Users;1;searchview;Nutzer kann Nutzernamen eingeben, pro Buchstabe werden passende Nutzer von der Datenbank abgefragt und in 2 angezeigt;;;;;;ArrayList<User>;
Users;2;recyclerview;zeigt Liste aller zur Suche passenden Nutzer an;;;;;;ArrayList<User>;
Users;3;imageview;zeigt User.photo je Nutzer;;;;;;;
Users;4;Textview;zeigt User.name je Nutzer;;;;;;;
Users;5;imagebutton;auf klick wird gegebenes Rezept mit jeweiligem Nutzer  geteilt;gegebenes Rezept muss entweder Public oder dem teilenden Nutzer gehoeren;Fehler;klick auf 5;"""This Recipe is private & shouldn't be shared"" Toast";;User;
